2020-09-09 00:20:36 INFO  RunTestCase:387 - ==============Run main=========================
2020-09-09 00:47:41 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:47:41 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:47:41 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:47:41 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:47:41 INFO  RunTestCase:270 - checkActualResult EMPTY FullName
2020-09-09 00:47:41 INFO  RunTestCase:148 - checkActualResult 3
2020-09-09 00:47:41 INFO  RunTestCase:270 - checkActualResult EMPTY Email
2020-09-09 00:47:41 INFO  RunTestCase:148 - checkActualResult 4
2020-09-09 00:47:41 INFO  RunTestCase:270 - checkActualResult EMPTY UserName
2020-09-09 00:47:41 INFO  RunTestCase:148 - checkActualResult 5
2020-09-09 00:47:41 INFO  RunTestCase:270 - checkActualResult EMPTY Password
2020-09-09 00:47:41 INFO  RunTestCase:148 - checkActualResult 6
2020-09-09 00:47:41 INFO  RunTestCase:270 - checkActualResult EMPTY ConfirmPassword
2020-09-09 00:47:41 INFO  RunTestCase:148 - checkActualResult 7
2020-09-09 00:47:41 INFO  RunTestCase:270 - checkActualResult EMPTY Answer
2020-09-09 00:47:41 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-09 00:47:41 INFO  RunTestCase:355 - Pass
2020-09-09 00:47:41 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:47:42 INFO  RunTestCase:411 - End===========================Đăng kí không thành công với tất cả trường đều rỗng có check Conditon=================================
2020-09-09 00:47:42 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công với tất cả trường đều rỗng có không check Conditon=================================
2020-09-09 00:47:46 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:47:46 INFO  RunTestCase:75 - 1
2020-09-09 00:47:52 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:47:52 INFO  RunTestCase:75 - 2
2020-09-09 00:47:53 INFO  RunTestCase:87 - INPUT data id FullName Value 
2020-09-09 00:47:53 INFO  RunTestCase:75 - 3
2020-09-09 00:47:53 INFO  RunTestCase:87 - INPUT data id Email Value 
2020-09-09 00:47:53 INFO  RunTestCase:75 - 4
2020-09-09 00:47:53 INFO  RunTestCase:87 - INPUT data id UserName Value 
2020-09-09 00:47:53 INFO  RunTestCase:75 - 5
2020-09-09 00:47:53 INFO  RunTestCase:87 - INPUT data id Password Value 
2020-09-09 00:47:53 INFO  RunTestCase:75 - 6
2020-09-09 00:47:53 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 
2020-09-09 00:47:53 INFO  RunTestCase:75 - 7
2020-09-09 00:47:53 INFO  RunTestCase:128 - SELECT ID: What is your father's nickname?
2020-09-09 00:47:53 INFO  RunTestCase:75 - 8
2020-09-09 00:47:53 INFO  RunTestCase:87 - INPUT data id Answer Value 
2020-09-09 00:47:53 INFO  RunTestCase:75 - 9
2020-09-09 00:47:53 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:47:53 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:47:53 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:47:53 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:47:53 INFO  RunTestCase:231 - checkActualResult NOTEMPTY Please
2020-09-09 00:47:53 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-09 00:47:53 INFO  RunTestCase:355 - Pass
2020-09-09 00:47:53 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:47:54 INFO  RunTestCase:411 - End===========================Đăng kí không thành công với tất cả trường đều rỗng có không check Conditon=================================
2020-09-09 00:47:54 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với fullname có ký tự đặt biệt=================================
2020-09-09 00:47:58 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:47:58 INFO  RunTestCase:75 - 1
2020-09-09 00:48:03 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:48:03 INFO  RunTestCase:75 - 2
2020-09-09 00:48:03 INFO  RunTestCase:87 - INPUT data id FullName Value asd---------
2020-09-09 00:48:03 INFO  RunTestCase:75 - 3
2020-09-09 00:48:03 INFO  RunTestCase:87 - INPUT data id Email Value testVip0@gmail.com
2020-09-09 00:48:03 INFO  RunTestCase:75 - 4
2020-09-09 00:48:03 INFO  RunTestCase:87 - INPUT data id UserName Value vip0
2020-09-09 00:48:03 INFO  RunTestCase:75 - 5
2020-09-09 00:48:03 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-123
2020-09-09 00:48:03 INFO  RunTestCase:75 - 6
2020-09-09 00:48:03 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-123
2020-09-09 00:48:03 INFO  RunTestCase:75 - 7
2020-09-09 00:48:03 INFO  RunTestCase:128 - SELECT ID: What is your favorite colors?
2020-09-09 00:48:03 INFO  RunTestCase:75 - 8
2020-09-09 00:48:03 INFO  RunTestCase:87 - INPUT data id Answer Value Red0
2020-09-09 00:48:03 INFO  RunTestCase:75 - 9
2020-09-09 00:48:04 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:48:04 INFO  RunTestCase:75 - 10
2020-09-09 00:48:04 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:48:04 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:48:04 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:48:04 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:48:04 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:48:04 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:48:04 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-09 00:48:04 INFO  RunTestCase:358 - Not EXIST CLASS: text-danger

2020-09-09 00:48:04 INFO  RunTestCase:360 - Fail
2020-09-09 00:48:04 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:48:06 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với fullname có ký tự đặt biệt=================================
2020-09-09 00:48:06 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với fullname với hơn 255 ký tự=================================
2020-09-09 00:48:10 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:48:10 INFO  RunTestCase:75 - 1
2020-09-09 00:48:31 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:48:31 INFO  RunTestCase:75 - 2
2020-09-09 00:48:31 INFO  RunTestCase:87 - INPUT data id FullName Value Calculate the length of your string of text or numbers to check the number of characters it contains! Using our online character counting tool is quick and easy! This tool is great for computer programmers,sss web developers, writers, and other programmers. 
2020-09-09 00:48:31 INFO  RunTestCase:75 - 3
2020-09-09 00:48:31 INFO  RunTestCase:87 - INPUT data id Email Value testVip1@gmail.com
2020-09-09 00:48:31 INFO  RunTestCase:75 - 4
2020-09-09 00:48:31 INFO  RunTestCase:87 - INPUT data id UserName Value vip1
2020-09-09 00:48:31 INFO  RunTestCase:75 - 5
2020-09-09 00:48:31 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-124
2020-09-09 00:48:31 INFO  RunTestCase:75 - 6
2020-09-09 00:48:31 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-124
2020-09-09 00:48:31 INFO  RunTestCase:75 - 7
2020-09-09 00:48:32 INFO  RunTestCase:128 - SELECT ID: What is your father's nickname?
2020-09-09 00:48:32 INFO  RunTestCase:75 - 8
2020-09-09 00:48:32 INFO  RunTestCase:87 - INPUT data id Answer Value Red1
2020-09-09 00:48:32 INFO  RunTestCase:75 - 9
2020-09-09 00:48:32 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:48:32 INFO  RunTestCase:75 - 10
2020-09-09 00:48:32 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:48:32 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:48:32 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:48:32 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:48:32 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:48:32 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:48:32 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-09 00:48:32 INFO  RunTestCase:358 - Not EXIST CLASS: text-danger

2020-09-09 00:48:32 INFO  RunTestCase:360 - Fail
2020-09-09 00:48:32 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:48:35 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với fullname với hơn 255 ký tự=================================
2020-09-09 00:48:35 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với email rỗng=================================
2020-09-09 00:48:38 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:48:38 INFO  RunTestCase:75 - 1
2020-09-09 00:48:43 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:48:43 INFO  RunTestCase:75 - 2
2020-09-09 00:48:43 INFO  RunTestCase:87 - INPUT data id FullName Value testVip2
2020-09-09 00:48:43 INFO  RunTestCase:75 - 3
2020-09-09 00:48:43 INFO  RunTestCase:87 - INPUT data id Email Value 
2020-09-09 00:48:43 INFO  RunTestCase:75 - 4
2020-09-09 00:48:43 INFO  RunTestCase:87 - INPUT data id UserName Value vip2
2020-09-09 00:48:43 INFO  RunTestCase:75 - 5
2020-09-09 00:48:43 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-125
2020-09-09 00:48:43 INFO  RunTestCase:75 - 6
2020-09-09 00:48:43 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-125
2020-09-09 00:48:43 INFO  RunTestCase:75 - 7
2020-09-09 00:48:43 INFO  RunTestCase:128 - SELECT ID: What is your favorite colors?
2020-09-09 00:48:43 INFO  RunTestCase:75 - 8
2020-09-09 00:48:43 INFO  RunTestCase:87 - INPUT data id Answer Value Red2
2020-09-09 00:48:43 INFO  RunTestCase:75 - 9
2020-09-09 00:48:44 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:48:44 INFO  RunTestCase:75 - 10
2020-09-09 00:48:44 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:48:44 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:48:44 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:48:44 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:48:44 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:48:44 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:48:44 INFO  RunTestCase:231 - checkActualResult NOTEMPTY Email
2020-09-09 00:48:44 INFO  RunTestCase:358 - VALUE OF ID EMPTY: 

2020-09-09 00:48:44 INFO  RunTestCase:360 - Fail
2020-09-09 00:48:44 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:48:45 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với email rỗng=================================
2020-09-09 00:48:45 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với email có ký tự đặt biệt=================================
2020-09-09 00:48:48 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:48:48 INFO  RunTestCase:75 - 1
2020-09-09 00:48:53 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:48:53 INFO  RunTestCase:75 - 2
2020-09-09 00:48:53 INFO  RunTestCase:87 - INPUT data id FullName Value testVip3
2020-09-09 00:48:53 INFO  RunTestCase:75 - 3
2020-09-09 00:48:53 INFO  RunTestCase:87 - INPUT data id Email Value testVip3asd---------@gmail.com
2020-09-09 00:48:53 INFO  RunTestCase:75 - 4
2020-09-09 00:48:53 INFO  RunTestCase:87 - INPUT data id UserName Value vip3
2020-09-09 00:48:53 INFO  RunTestCase:75 - 5
2020-09-09 00:48:53 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-126
2020-09-09 00:48:53 INFO  RunTestCase:75 - 6
2020-09-09 00:48:53 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-126
2020-09-09 00:48:53 INFO  RunTestCase:75 - 7
2020-09-09 00:48:53 INFO  RunTestCase:128 - SELECT ID: What is your father's nickname?
2020-09-09 00:48:53 INFO  RunTestCase:75 - 8
2020-09-09 00:48:53 INFO  RunTestCase:87 - INPUT data id Answer Value Red3
2020-09-09 00:48:53 INFO  RunTestCase:75 - 9
2020-09-09 00:48:53 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:48:53 INFO  RunTestCase:75 - 10
2020-09-09 00:48:54 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:48:54 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:48:54 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:48:54 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:48:54 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:48:54 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:48:54 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-09 00:48:54 INFO  RunTestCase:358 - Not EXIST CLASS: text-danger

2020-09-09 00:48:54 INFO  RunTestCase:360 - Fail
2020-09-09 00:48:54 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:48:54 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với email có ký tự đặt biệt=================================
2020-09-09 00:48:54 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với email có hơn 255 ký tự=================================
2020-09-09 00:48:58 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:48:58 INFO  RunTestCase:75 - 1
2020-09-09 00:49:24 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:49:24 INFO  RunTestCase:75 - 2
2020-09-09 00:49:24 INFO  RunTestCase:87 - INPUT data id FullName Value testVip4
2020-09-09 00:49:24 INFO  RunTestCase:75 - 3
2020-09-09 00:49:25 INFO  RunTestCase:87 - INPUT data id Email Value Calculate the length of your string of text or numbers to check the number of characters it contains! Using our online character counting tool is quick and easy! This tool is great for computer programmers,sss web developers, writers, and other programmers. @gmail.com
2020-09-09 00:49:25 INFO  RunTestCase:75 - 4
2020-09-09 00:49:25 INFO  RunTestCase:87 - INPUT data id UserName Value vip4
2020-09-09 00:49:25 INFO  RunTestCase:75 - 5
2020-09-09 00:49:25 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-127
2020-09-09 00:49:25 INFO  RunTestCase:75 - 6
2020-09-09 00:49:25 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-127
2020-09-09 00:49:25 INFO  RunTestCase:75 - 7
2020-09-09 00:49:25 INFO  RunTestCase:128 - SELECT ID: What is your favorite colors?
2020-09-09 00:49:25 INFO  RunTestCase:75 - 8
2020-09-09 00:49:25 INFO  RunTestCase:87 - INPUT data id Answer Value Red4
2020-09-09 00:49:25 INFO  RunTestCase:75 - 9
2020-09-09 00:49:25 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:49:25 INFO  RunTestCase:75 - 10
2020-09-09 00:49:25 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:49:25 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:49:25 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:49:25 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:49:25 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:49:25 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:49:25 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-09 00:49:25 INFO  RunTestCase:358 - VALUE OF CLASS EMPTY: 

2020-09-09 00:49:25 INFO  RunTestCase:360 - Fail
2020-09-09 00:49:25 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:49:26 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với email có hơn 255 ký tự=================================
2020-09-09 00:49:26 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với username rỗng=================================
2020-09-09 00:49:29 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:49:29 INFO  RunTestCase:75 - 1
2020-09-09 00:49:30 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:49:30 INFO  RunTestCase:75 - 2
2020-09-09 00:49:30 INFO  RunTestCase:87 - INPUT data id FullName Value testVip5
2020-09-09 00:49:30 INFO  RunTestCase:75 - 3
2020-09-09 00:49:30 INFO  RunTestCase:87 - INPUT data id Email Value testVip5@gmail.com
2020-09-09 00:49:30 INFO  RunTestCase:75 - 4
2020-09-09 00:49:30 INFO  RunTestCase:87 - INPUT data id UserName Value 
2020-09-09 00:49:30 INFO  RunTestCase:75 - 5
2020-09-09 00:49:30 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-128
2020-09-09 00:49:30 INFO  RunTestCase:75 - 6
2020-09-09 00:49:30 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-128
2020-09-09 00:49:30 INFO  RunTestCase:75 - 7
2020-09-09 00:49:30 INFO  RunTestCase:128 - SELECT ID: What is your father's nickname?
2020-09-09 00:49:30 INFO  RunTestCase:75 - 8
2020-09-09 00:49:30 INFO  RunTestCase:87 - INPUT data id Answer Value Red5
2020-09-09 00:49:30 INFO  RunTestCase:75 - 9
2020-09-09 00:49:31 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:49:31 INFO  RunTestCase:75 - 10
2020-09-09 00:49:31 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:49:31 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:49:31 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:49:31 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:49:31 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:49:31 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:49:31 INFO  RunTestCase:231 - checkActualResult NOTEMPTY UserName
2020-09-09 00:49:31 INFO  RunTestCase:358 - VALUE OF ID EMPTY: 

2020-09-09 00:49:31 INFO  RunTestCase:360 - Fail
2020-09-09 00:49:31 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:49:32 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với username rỗng=================================
2020-09-09 00:49:32 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với username có ký tự đặt biệt=================================
2020-09-09 00:49:35 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:49:35 INFO  RunTestCase:75 - 1
2020-09-09 00:49:36 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:49:36 INFO  RunTestCase:75 - 2
2020-09-09 00:49:36 INFO  RunTestCase:87 - INPUT data id FullName Value testVip6
2020-09-09 00:49:36 INFO  RunTestCase:75 - 3
2020-09-09 00:49:36 INFO  RunTestCase:87 - INPUT data id Email Value testVip6@gmail.com
2020-09-09 00:49:36 INFO  RunTestCase:75 - 4
2020-09-09 00:49:36 INFO  RunTestCase:87 - INPUT data id UserName Value vip6sd------
2020-09-09 00:49:36 INFO  RunTestCase:75 - 5
2020-09-09 00:49:36 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-129
2020-09-09 00:49:36 INFO  RunTestCase:75 - 6
2020-09-09 00:49:36 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-129
2020-09-09 00:49:36 INFO  RunTestCase:75 - 7
2020-09-09 00:49:36 INFO  RunTestCase:128 - SELECT ID: What is your favorite colors?
2020-09-09 00:49:36 INFO  RunTestCase:75 - 8
2020-09-09 00:49:36 INFO  RunTestCase:87 - INPUT data id Answer Value Red6
2020-09-09 00:49:36 INFO  RunTestCase:75 - 9
2020-09-09 00:49:37 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:49:37 INFO  RunTestCase:75 - 10
2020-09-09 00:49:37 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:49:37 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:49:37 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:49:37 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:49:37 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:49:37 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:49:37 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-09 00:49:37 INFO  RunTestCase:358 - Not EXIST CLASS: text-danger

2020-09-09 00:49:37 INFO  RunTestCase:360 - Fail
2020-09-09 00:49:37 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:49:38 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với username có ký tự đặt biệt=================================
2020-09-09 00:49:38 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với username có hơn 255 ký tự=================================
2020-09-09 00:49:41 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:49:41 INFO  RunTestCase:75 - 1
2020-09-09 00:49:44 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:49:44 INFO  RunTestCase:75 - 2
2020-09-09 00:49:44 INFO  RunTestCase:87 - INPUT data id FullName Value testVip7
2020-09-09 00:49:44 INFO  RunTestCase:75 - 3
2020-09-09 00:49:44 INFO  RunTestCase:87 - INPUT data id Email Value testVip7@gmail.com
2020-09-09 00:49:44 INFO  RunTestCase:75 - 4
2020-09-09 00:49:44 INFO  RunTestCase:87 - INPUT data id UserName Value Calculate the length of your string of text or numbers to check the number of characters it contains! Using our online character counting tool is quick and easy! This tool is great for computer programmers,sss web developers, writers, and other programmers. 
2020-09-09 00:49:44 INFO  RunTestCase:75 - 5
2020-09-09 00:49:44 INFO  RunTestCase:87 - INPUT data id Password Value 1testvip-130
2020-09-09 00:49:44 INFO  RunTestCase:75 - 6
2020-09-09 00:49:44 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-130
2020-09-09 00:49:44 INFO  RunTestCase:75 - 7
2020-09-09 00:49:44 INFO  RunTestCase:128 - SELECT ID: What is your father's nickname?
2020-09-09 00:49:44 INFO  RunTestCase:75 - 8
2020-09-09 00:49:44 INFO  RunTestCase:87 - INPUT data id Answer Value Red7
2020-09-09 00:49:44 INFO  RunTestCase:75 - 9
2020-09-09 00:49:45 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:49:45 INFO  RunTestCase:75 - 10
2020-09-09 00:49:45 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:49:45 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:49:45 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:49:45 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:49:45 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:49:45 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:49:45 INFO  RunTestCase:231 - checkActualResult NOTEMPTY text-danger
2020-09-09 00:49:45 INFO  RunTestCase:353 - same with ExpectedResult
2020-09-09 00:49:45 INFO  RunTestCase:355 - Pass
2020-09-09 00:49:45 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:49:46 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với username có hơn 255 ký tự=================================
2020-09-09 00:49:46 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với mật khẩu rỗng=================================
2020-09-09 00:49:49 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:49:49 INFO  RunTestCase:75 - 1
2020-09-09 00:49:50 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:49:50 INFO  RunTestCase:75 - 2
2020-09-09 00:49:50 INFO  RunTestCase:87 - INPUT data id FullName Value testVip8
2020-09-09 00:49:50 INFO  RunTestCase:75 - 3
2020-09-09 00:49:50 INFO  RunTestCase:87 - INPUT data id Email Value testVip8@gmail.com
2020-09-09 00:49:50 INFO  RunTestCase:75 - 4
2020-09-09 00:49:50 INFO  RunTestCase:87 - INPUT data id UserName Value vip8
2020-09-09 00:49:50 INFO  RunTestCase:75 - 5
2020-09-09 00:49:50 INFO  RunTestCase:87 - INPUT data id Password Value 
2020-09-09 00:49:50 INFO  RunTestCase:75 - 6
2020-09-09 00:49:50 INFO  RunTestCase:87 - INPUT data id ConfirmPassword Value 1testvip-131
2020-09-09 00:49:50 INFO  RunTestCase:75 - 7
2020-09-09 00:49:50 INFO  RunTestCase:128 - SELECT ID: What is your favorite colors?
2020-09-09 00:49:50 INFO  RunTestCase:75 - 8
2020-09-09 00:49:50 INFO  RunTestCase:87 - INPUT data id Answer Value Red8
2020-09-09 00:49:50 INFO  RunTestCase:75 - 9
2020-09-09 00:49:50 INFO  RunTestCase:115 - CLICK class register-check-box
2020-09-09 00:49:50 INFO  RunTestCase:75 - 10
2020-09-09 00:49:51 INFO  RunTestCase:111 - CLICK id StepNextButton
2020-09-09 00:49:51 INFO  RunTestCase:62 - End Run Step TestCase
2020-09-09 00:49:51 INFO  RunTestCase:64 - Start Run Check Result TestCase
2020-09-09 00:49:51 INFO  RunTestCase:148 - checkActualResult 1
2020-09-09 00:49:51 INFO  RunTestCase:188 - checkActualResult EQUAL http://localhost/supermarketv3/Register.aspx?AspxAutoDetectCookieSupport=1
2020-09-09 00:49:51 INFO  RunTestCase:148 - checkActualResult 2
2020-09-09 00:49:51 INFO  RunTestCase:231 - checkActualResult NOTEMPTY Password
2020-09-09 00:49:51 INFO  RunTestCase:358 - VALUE OF ID EMPTY: 

2020-09-09 00:49:51 INFO  RunTestCase:360 - Fail
2020-09-09 00:49:51 INFO  RunTestCase:67 - End Run Check Result TestCase
2020-09-09 00:49:51 INFO  RunTestCase:411 - End===========================Đăng kí không thành công | Đăng ký với mật khẩu rỗng=================================
2020-09-09 00:49:51 INFO  RunTestCase:405 - Start=========================Đăng kí không thành công | Đăng ký với mật khẩu có ký tự đặt biệt=================================
2020-09-09 00:49:54 INFO  RunTestCase:60 - Start Run Step TestCase
2020-09-09 00:49:54 INFO  RunTestCase:75 - 1
2020-09-09 00:50:32 INFO  RunTestCase:80 - OPENURL http://localhost/supermarketv3/Register.aspx
2020-09-09 00:50:32 INFO  RunTestCase:75 - 2
